img_id,lng,lat,city_id,city_name,country,continent,heading,pano_id,date,img_name_0,img_name_1,img_name_2
80158,-73.94276124103801,40.64465613444587,8,new_york,america,north_america,330,eH8hD4vvOABOirU_17wgwQ,2020-11,80158_330.jpg,80158_090.jpg,80158_210.jpg
80159,-73.9847623,40.6829706,8,new_york,america,north_america,167,oIuoCHuTP6GR_VBBOKXw_g,2020-11,80159_167.jpg,80159_287.jpg,80159_047.jpg
80160,-73.82652895278805,40.67106268013226,8,new_york,america,north_america,47,hdjhe8qLMbH0-XzDbcVUWw,2020-11,80160_047.jpg,80160_167.jpg,80160_287.jpg
80161,-73.9265033,40.7841637,8,new_york,america,north_america,8,Cs6MF3xb2wWlhLGnrRutPA,2017-10,80161_008.jpg,80161_128.jpg,80161_248.jpg
80162,-73.96700940645562,40.67916862465003,8,new_york,america,north_america,102,rQLbDFDD_6j67BN6VtehiQ,2020-11,80162_102.jpg,80162_222.jpg,80162_342.jpg
80163,-73.9513950691107,40.73263262092394,8,new_york,america,north_america,279,cmphJyGZk4Wo70AvJKL0FQ,2020-10,80163_279.jpg,80163_039.jpg,80163_159.jpg
80164,-73.93689220656772,40.63105076874038,8,new_york,america,north_america,100,9V0nKye3JS78At1d2Rc2OQ,2020-11,80164_100.jpg,80164_220.jpg,80164_340.jpg
80165,-73.93645152418814,40.73412643938787,8,new_york,america,north_america,323,52fK8y3xhG-SlFtqNCvWKg,2020-10,80165_323.jpg,80165_083.jpg,80165_203.jpg
80166,-73.8958872,40.7171327,8,new_york,america,north_america,262,vYtZimJW9xPm5fzEvPH4Qg,2020-11,80166_262.jpg,80166_022.jpg,80166_142.jpg
80167,-73.96914438442666,40.6491191582517,8,new_york,america,north_america,54,F6pVKSf_iGk0x89DIauHrA,2020-11,80167_054.jpg,80167_174.jpg,80167_294.jpg
80168,-73.92820009919608,40.64952318678414,8,new_york,america,north_america,330,wkkEX6x5V2TMvXATXqpJTA,2019-06,80168_330.jpg,80168_090.jpg,80168_210.jpg
80169,-73.89708023153925,40.63487954285797,8,new_york,america,north_america,274,gy1dMy15GticBmfd1v-z1Q,2018-08,80169_274.jpg,80169_034.jpg,80169_154.jpg
80170,-73.9246437,40.7922202,8,new_york,america,north_america,126,NmbwFk5Q1MRqTkc7MHgznw,2018-09,80170_126.jpg,80170_246.jpg,80170_006.jpg
80171,-73.97934487478365,40.76645753075024,8,new_york,america,north_america,40,Qa_f78HbYGYsz-u20TfIWg,2019-06,80171_040.jpg,80171_160.jpg,80171_280.jpg
80172,-73.9021468165131,40.62702623823502,8,new_york,america,north_america,7,iltVd58uty0SSoYlUcNesg,2019-10,80172_007.jpg,80172_127.jpg,80172_247.jpg
80173,-74.01702233098801,40.74601245138291,8,new_york,america,north_america,294,UYmzAlybVFPXeWz_hRjgFg,2015-06,80173_294.jpg,80173_054.jpg,80173_174.jpg
80174,-73.96513338915163,40.70250176503016,8,new_york,america,north_america,99,OCpgRxAMOr4pbOORWlHAaw,2019-07,80174_099.jpg,80174_219.jpg,80174_339.jpg
80175,-73.93535200204262,40.73453130127258,8,new_york,america,north_america,37,wlEg278fN5KUhGhQI15h0w,2020-10,80175_037.jpg,80175_157.jpg,80175_277.jpg
80176,-73.91956923739247,40.66608873017678,8,new_york,america,north_america,121,R3q9Z1RpSg8KSx2zvHoCyw,2020-10,80176_121.jpg,80176_241.jpg,80176_001.jpg
80177,-73.83941302550356,40.69742907304219,8,new_york,america,north_america,71,DK6qUVBaITMzzN4LsDUHfg,2019-11,80177_071.jpg,80177_191.jpg,80177_311.jpg
80178,-73.98867832754252,40.75876070996921,8,new_york,america,north_america,216,sT7LgvLPl5s4i1l8VmnYaA,2019-06,80178_216.jpg,80178_336.jpg,80178_096.jpg
80179,-73.88391109794966,40.77888243614458,8,new_york,america,north_america,138,GMvLNLFUhLRD5XblJFcrgw,2017-11,80179_138.jpg,80179_258.jpg,80179_018.jpg
80180,-73.895777,40.6923434,8,new_york,america,north_america,29,0SF-MtRhZPt5klwz-Sp8DQ,2018-06,80180_029.jpg,80180_149.jpg,80180_269.jpg
80181,-73.89397312906493,40.72827601240454,8,new_york,america,north_america,338,mDtUGIEAhDJ0Z0NqOHoMOA,2020-11,80181_338.jpg,80181_098.jpg,80181_218.jpg
80182,-73.94826119083281,40.64327939989796,8,new_york,america,north_america,35,hDZ4MDn3NHGNbqQbvPakMA,2019-10,80182_035.jpg,80182_155.jpg,80182_275.jpg
80183,-73.89368729158048,40.64822658888183,8,new_york,america,north_america,22,Zubids_iO1LQ4ZzsS5YW2g,2019-10,80183_022.jpg,80183_142.jpg,80183_262.jpg
80184,-73.9133083,40.7755131,8,new_york,america,north_america,202,oRB_Ooy8P91qHqQJVJiV3g,2019-11,80184_202.jpg,80184_322.jpg,80184_082.jpg
80185,-73.98165558322158,40.64056932429003,8,new_york,america,north_america,76,NcmlM3QzCzSM7uxhLPmb1A,2019-06,80185_076.jpg,80185_196.jpg,80185_316.jpg
80186,-73.97330109430611,40.69481389810273,8,new_york,america,north_america,250,XHsc2efahL5nHNEQqnjeHA,2020-11,80186_250.jpg,80186_010.jpg,80186_130.jpg
80187,-73.98362240858717,40.66535157720227,8,new_york,america,north_america,335,pVYikSUDPWyFOmOrJPBAWQ,2020-11,80187_335.jpg,80187_095.jpg,80187_215.jpg
80188,-73.96215927307496,40.63079755526081,8,new_york,america,north_america,0,nCyGPyZc-hTlQRtuxYR0jA,2020-11,80188_000.jpg,80188_120.jpg,80188_240.jpg
80189,-74.0053869,40.685776,8,new_york,america,north_america,150,LQCuTpct45ZimlI2U1CEwA,2016-08,80189_150.jpg,80189_270.jpg,80189_030.jpg
80190,-73.87249727410558,40.75256657239821,8,new_york,america,north_america,336,QR8N5aMgP9RdrZQpxrXfuw,2019-08,80190_336.jpg,80190_096.jpg,80190_216.jpg
80191,-73.99946648767397,40.63946995171424,8,new_york,america,north_america,275,2DVlT0POszYhqBVJIh47vQ,2019-07,80191_275.jpg,80191_035.jpg,80191_155.jpg
80192,-73.98165186076679,40.66948907407176,8,new_york,america,north_america,301,-rrHBVeNAf5Xl5yI9Dsfrg,2020-11,80192_301.jpg,80192_061.jpg,80192_181.jpg
80193,-73.85079590570858,40.71487897255706,8,new_york,america,north_america,337,i-6SWrUWMHn-ID5kbBcFgw,2019-08,80193_337.jpg,80193_097.jpg,80193_217.jpg
80194,-74.02205851499279,40.76002303055361,8,new_york,america,north_america,316,lLIL9q_vA7AhamnuLJ7v9w,2018-07,80194_316.jpg,80194_076.jpg,80194_196.jpg
80195,-73.98746810951792,40.66970609562256,8,new_york,america,north_america,84,UUKQpQhKe1DLnwVwQm7g4A,2013-01,80195_084.jpg,80195_204.jpg,80195_324.jpg
80196,-74.00085742578744,40.6712301532127,8,new_york,america,north_america,306,fM546WXxcpiBI12qhFeNTQ,2019-11,80196_306.jpg,80196_066.jpg,80196_186.jpg
80197,-73.98830704277549,40.74330793026925,8,new_york,america,north_america,315,sxwyertQ4IjNzOzTpytt4A,2019-06,80197_315.jpg,80197_075.jpg,80197_195.jpg
80198,-73.98427457410857,40.65674307870266,8,new_york,america,north_america,105,t4CAjsdkTG10cChQB4CAFg,2020-11,80198_105.jpg,80198_225.jpg,80198_345.jpg
80199,-73.87500186605382,40.66217743492562,8,new_york,america,north_america,284,0jm1Kk6FUtS-h_ayIBIqvQ,2018-06,80199_284.jpg,80199_044.jpg,80199_164.jpg
80200,-73.82296147972099,40.59731819795642,8,new_york,america,north_america,41,t4Z2DsO6rhQoTRV7QHk5KQ,2017-10,80200_041.jpg,80200_161.jpg,80200_281.jpg
80201,-73.89938156071655,40.74048915441313,8,new_york,america,north_america,78,K3qi6ZjrxT37c-dq9gtuZQ,2020-11,80201_078.jpg,80201_198.jpg,80201_318.jpg
80202,-74.00860775188725,40.63769614601708,8,new_york,america,north_america,249,-b2qmeyAiee8biDzEXMQQQ,2019-07,80202_249.jpg,80202_009.jpg,80202_129.jpg
80203,-73.89005896668856,40.71997568221945,8,new_york,america,north_america,346,ImYHLJ6JNWpCFsM7K_yZ6g,2020-11,80203_346.jpg,80203_106.jpg,80203_226.jpg
80204,-73.97290493978798,40.62347724935356,8,new_york,america,north_america,135,vyV72Ep_Al_vYySz7HqZ5g,2019-10,80204_135.jpg,80204_255.jpg,80204_015.jpg
80205,-73.9753529540989,40.72653274448483,8,new_york,america,north_america,246,wMlClOmd8ycJLbKaT_3qkg,2019-10,80205_246.jpg,80205_006.jpg,80205_126.jpg
80206,-73.94335705408277,40.68630836162205,8,new_york,america,north_america,162,j4ZykyE5Hw1PAxtuW8eZ-g,2020-11,80206_162.jpg,80206_282.jpg,80206_042.jpg
80207,-73.8662565,40.7711484,8,new_york,america,north_america,335,d0cJbHLP8B8xy_XtNwV3vQ,2016-07,80207_335.jpg,80207_095.jpg,80207_215.jpg
80208,-73.95376594285645,40.76036137359015,8,new_york,america,north_america,120,xsCNB4sgLPsr4N00S66B0w,2016-10,80208_120.jpg,80208_240.jpg,80208_000.jpg
80209,-73.90235682841053,40.7152343122598,8,new_york,america,north_america,235,n2ZCftYlZ9abeVWuF39CCw,2018-07,80209_235.jpg,80209_355.jpg,80209_115.jpg
80210,-73.84205866733737,40.69878849503829,8,new_york,america,north_america,355,d2bJ_QWmcBgrPQ2Nr2arFQ,2019-11,80210_355.jpg,80210_115.jpg,80210_235.jpg
80211,-73.91610181938705,40.66788769531507,8,new_york,america,north_america,303,eKnGMjyq4M6p3evJDnD5oA,2019-05,80211_303.jpg,80211_063.jpg,80211_183.jpg
80212,-73.93162995817012,40.61000430550011,8,new_york,america,north_america,55,nqJHMZT82g84KsiQtX-tAQ,2019-07,80212_055.jpg,80212_175.jpg,80212_295.jpg
80213,-73.87293577248101,40.69723324101561,8,new_york,america,north_america,274,6XA3lH8pL8S6nlDtOm5hOA,2019-08,80213_274.jpg,80213_034.jpg,80213_154.jpg
80214,-73.97061819149427,40.75197888115407,8,new_york,america,north_america,239,WSIOE89ZcoA9f37uovmQCQ,2020-11,80214_239.jpg,80214_359.jpg,80214_119.jpg
80215,-73.98604203298828,40.63397311094206,8,new_york,america,north_america,31,Q_SxG2eXKH7Z36qe8dTL8g,2019-10,80215_031.jpg,80215_151.jpg,80215_271.jpg
80216,-73.8782179,40.7658029,8,new_york,america,north_america,83,jlJwi-DtnnWiSqXpEnyTkQ,2019-10,80216_083.jpg,80216_203.jpg,80216_323.jpg
80217,-73.85361273778652,40.70313081312779,8,new_york,america,north_america,321,eDs2b3amAjM_jl9iCGKnYg,2018-08,80217_321.jpg,80217_081.jpg,80217_201.jpg
80218,-73.99288845420045,40.75772665148767,8,new_york,america,north_america,340,-Vz22iXEHXh8L3XZMmr4Nw,2019-06,80218_340.jpg,80218_100.jpg,80218_220.jpg
80219,-73.85578568386673,40.73003891783629,8,new_york,america,north_america,45,mQUWmfR_qHPEMA0u50XDKA,2019-11,80219_045.jpg,80219_165.jpg,80219_285.jpg
80220,-74.0135441,40.7264505,8,new_york,america,north_america,157,6dXlyIJctaEkdyrnb6OC0A,2019-10,80220_157.jpg,80220_277.jpg,80220_037.jpg
80221,-73.88175543912959,40.70608518260693,8,new_york,america,north_america,312,070I257eXo9m5-5k9mz8dA,2018-06,80221_312.jpg,80221_072.jpg,80221_192.jpg
80222,-73.83085807675599,40.79050941155278,8,new_york,america,north_america,315,5QZGhPauVfW7H77s__v_pg,2019-08,80222_315.jpg,80222_075.jpg,80222_195.jpg
80223,-73.83058819109712,40.67922667600783,8,new_york,america,north_america,351,TznTV2CTxPi5mABviNu7JA,2019-08,80223_351.jpg,80223_111.jpg,80223_231.jpg
80224,-73.9132396,40.5997482,8,new_york,america,north_america,192,SrtIbzWo73Pza2IWG8iILg,2019-07,80224_192.jpg,80224_312.jpg,80224_072.jpg
80225,-73.84330989554995,40.66119621917235,8,new_york,america,north_america,258,VFp9jtYcNygHGBySq7sigQ,2020-11,80225_258.jpg,80225_018.jpg,80225_138.jpg
80226,-73.98579445674936,40.59956025063586,8,new_york,america,north_america,13,fFPNXCZaVJDsTwqkV-l5Ng,2019-11,80226_013.jpg,80226_133.jpg,80226_253.jpg
80227,-73.91391467636564,40.67427764146937,8,new_york,america,north_america,240,RluLcTkbFx7SV8hFAAXEwg,2020-10,80227_240.jpg,80227_000.jpg,80227_120.jpg
80228,-73.85031397779,40.67405039214711,8,new_york,america,north_america,66,_TcCvCat-QQSRgs36no19A,2020-11,80228_066.jpg,80228_186.jpg,80228_306.jpg
80229,-73.89315643888449,40.64162928861669,8,new_york,america,north_america,234,VT7VuAlbVLxGbzI4dZQ4XQ,2018-06,80229_234.jpg,80229_354.jpg,80229_114.jpg
80230,-73.97416857527924,40.7170490466485,8,new_york,america,north_america,257,LFB_YXLe4U37Hyz7_FYgeg,2018-07,80230_257.jpg,80230_017.jpg,80230_137.jpg
80231,-73.93375643709206,40.68965180024463,8,new_york,america,north_america,225,aWdnbX1se9gQFuPqkqbjRw,2019-11,80231_225.jpg,80231_345.jpg,80231_105.jpg
80232,-73.98376364506586,40.76457663453033,8,new_york,america,north_america,118,lTBLhuXA3tC_FIfZhic1QQ,2019-06,80232_118.jpg,80232_238.jpg,80232_358.jpg
80233,-73.84268766538428,40.79128949667614,8,new_york,america,north_america,244,lbWXNAqG44k_ngs8LpGCmw,2017-11,80233_244.jpg,80233_004.jpg,80233_124.jpg
80234,-73.92465207280682,40.74401817606201,8,new_york,america,north_america,72,dJeLQIRmEq8DCjgZcrcK1A,2020-11,80234_072.jpg,80234_192.jpg,80234_312.jpg
80235,-73.88955230584956,40.67338566421926,8,new_york,america,north_america,90,h8CzIKrGa4pJwZpxyV1-yA,2018-06,80235_090.jpg,80235_210.jpg,80235_330.jpg
80236,-73.98964320120318,40.72096068098805,8,new_york,america,north_america,89,L8YU2mHgopCYU2fp9cuIeA,2019-10,80236_089.jpg,80236_209.jpg,80236_329.jpg
80237,-73.96729743095536,40.78493665330687,8,new_york,america,north_america,218,7gUJTUx-Ls7F6rR1t9AcYQ,2012-08,80237_218.jpg,80237_338.jpg,80237_098.jpg
80238,-73.97053113838844,40.61206318706638,8,new_york,america,north_america,162,sZWU2y5oRbTs2o_LGekdzw,2020-11,80238_162.jpg,80238_282.jpg,80238_042.jpg
80239,-73.83385291694498,40.6742062840504,8,new_york,america,north_america,231,Kwal_BXwyHdGvODYfwcHBQ,2017-11,80239_231.jpg,80239_351.jpg,80239_111.jpg
80240,-74.00560558132119,40.71145069623263,8,new_york,america,north_america,70,FZ-L-BY2xW_IwmOadyt1GA,2019-06,80240_070.jpg,80240_190.jpg,80240_310.jpg
80241,-74.00361898574168,40.71353309344751,8,new_york,america,north_america,122,1IymucxZqkemXuZMAPMGcw,2018-09,80241_122.jpg,80241_242.jpg,80241_002.jpg
80242,-73.9351261,40.7696377,8,new_york,america,north_america,132,ANusQmOv-StiVFN-WIVTjg,2020-11,80242_132.jpg,80242_252.jpg,80242_012.jpg
80243,-73.92447012767298,40.64161392530116,8,new_york,america,north_america,66,awj2x49GPmlWQDWugziw7A,2018-08,80243_066.jpg,80243_186.jpg,80243_306.jpg
80244,-73.82579673862257,40.73164949129637,8,new_york,america,north_america,352,Np0j2mhnp4zCLGGaeNrl5g,2017-12,80244_352.jpg,80244_112.jpg,80244_232.jpg
80245,-73.8300768,40.67818,8,new_york,america,north_america,212,K_aMUcZoUPrbjGN6lIPLsA,2019-08,80245_212.jpg,80245_332.jpg,80245_092.jpg
80246,-73.88875264236816,40.67392345110382,8,new_york,america,north_america,170,jCxf6um9RmbkBC2dCHCFyA,2018-06,80246_170.jpg,80246_290.jpg,80246_050.jpg
80247,-73.95605696586831,40.78156279160321,8,new_york,america,north_america,150,c9W87tTXcR3BBL3VPJc3FA,2017-10,80247_150.jpg,80247_270.jpg,80247_030.jpg
80248,-73.86367205796842,40.76358789838849,8,new_york,america,north_america,284,ajoirUIcfAtK-b2Lw8sCXg,2019-10,80248_284.jpg,80248_044.jpg,80248_164.jpg
80249,-73.88084039827123,40.63472188251371,8,new_york,america,north_america,331,aZPJV2W_5WHIovfUzs8JfA,2019-11,80249_331.jpg,80249_091.jpg,80249_211.jpg
80250,-74.020152403195,40.78173289192154,8,new_york,america,north_america,153,-pzIY0_uzDVR9LoQa1VwNA,2018-08,80250_153.jpg,80250_273.jpg,80250_033.jpg
80251,-74.00736336109154,40.76224554045469,8,new_york,america,north_america,163,sjQ9jRY5I1BEFXo7jnxJ8g,2017-10,80251_163.jpg,80251_283.jpg,80251_043.jpg
80252,-73.98143413372426,40.6568657402765,8,new_york,america,north_america,183,7MT6cIkq_BCX4KPCw2Ek7Q,2020-11,80252_183.jpg,80252_303.jpg,80252_063.jpg
80253,-73.8629416602062,40.71753168859171,8,new_york,america,north_america,147,G7IT2GZApInjhw1ht0uT7g,2019-08,80253_147.jpg,80253_267.jpg,80253_027.jpg
80254,-73.90116826755309,40.61342560706442,8,new_york,america,north_america,264,LnKibQC3NaRISqVou2VNEg,2018-06,80254_264.jpg,80254_024.jpg,80254_144.jpg
80255,-73.8574584,40.7837733,8,new_york,america,north_america,233,jMKrcH_CbOHF9t87-ADPDw,2019-08,80255_233.jpg,80255_353.jpg,80255_113.jpg
80256,-73.97176387930767,40.72920574916819,8,new_york,america,north_america,161,skKuTo-DYeHqdz9Jhem33w,2019-11,80256_161.jpg,80256_281.jpg,80256_041.jpg
80257,-73.97578966882803,40.7897187067102,8,new_york,america,north_america,218,GNte-OcayJEg3IermIxsWA,2017-10,80257_218.jpg,80257_338.jpg,80257_098.jpg
80258,-73.91089036130559,40.78295256880494,8,new_york,america,north_america,169,SBmPvzrQLkCNKxvFv0rcLw,2019-11,80258_169.jpg,80258_289.jpg,80258_049.jpg
80259,-73.8966465742597,40.77988298094971,8,new_york,america,north_america,163,JycTpb98_uLzgQIQbwzejw,2017-12,80259_163.jpg,80259_283.jpg,80259_043.jpg
80260,-73.8780462,40.7472741,8,new_york,america,north_america,222,jCMHtle-bXcaJp0OoO3KeA,2019-10,80260_222.jpg,80260_342.jpg,80260_102.jpg
80261,-73.90312703631163,40.61421750662461,8,new_york,america,north_america,11,AI1cLE9ld1UeWFiBuYq3mw,2018-09,80261_011.jpg,80261_131.jpg,80261_251.jpg
80262,-73.89621741449511,40.74574818209759,8,new_york,america,north_america,79,NY6QpC9QTjeZ7Bmx-K-Vmw,2020-11,80262_079.jpg,80262_199.jpg,80262_319.jpg
80263,-73.89694434914172,40.73766208470498,8,new_york,america,north_america,347,uz28ic71YpSuMK5SNQjMUQ,2020-11,80263_347.jpg,80263_107.jpg,80263_227.jpg
80264,-73.85191494984292,40.74441473795736,8,new_york,america,north_america,302,6RRsPx6uhNyTUv5oCrG_hA,2019-10,80264_302.jpg,80264_062.jpg,80264_182.jpg
80265,-73.9399648,40.7334171,8,new_york,america,north_america,154,b5Or4a0aazQ8Uw752XISZA,2020-11,80265_154.jpg,80265_274.jpg,80265_034.jpg
80266,-73.89439932972662,40.64384727595247,8,new_york,america,north_america,218,mgp0D8HxHIsTm9sVKXF3Sw,2018-07,80266_218.jpg,80266_338.jpg,80266_098.jpg
80267,-73.89863398160188,40.75633355384863,8,new_york,america,north_america,326,482TaU3IFPPaGG95B2FUjA,2020-11,80267_326.jpg,80267_086.jpg,80267_206.jpg
80268,-73.88090135752955,40.73828194233236,8,new_york,america,north_america,163,BOYZLYuM11PKPylTXZD2VQ,2020-11,80268_163.jpg,80268_283.jpg,80268_043.jpg
80269,-73.99511510012582,40.65870647688003,8,new_york,america,north_america,24,gpt3DdHq6kdSe26qLxulHw,2019-07,80269_024.jpg,80269_144.jpg,80269_264.jpg
80270,-73.94091481417806,40.6419739106035,8,new_york,america,north_america,124,MidjvccmmCPhN_QjkNgzDA,2020-11,80270_124.jpg,80270_244.jpg,80270_004.jpg
80271,-74.01826243838727,40.78162600484011,8,new_york,america,north_america,354,uTCIVXE3xgC3utQwn05RBA,2018-07,80271_354.jpg,80271_114.jpg,80271_234.jpg
80272,-74.01532627362187,40.78347659837695,8,new_york,america,north_america,152,mpwO0ORS96qAvuo8Hsr8mw,2018-07,80272_152.jpg,80272_272.jpg,80272_032.jpg
80273,-73.97097573426132,40.68367425213403,8,new_york,america,north_america,145,PwnoZVtN8eLADMgSqyOZjg,2020-11,80273_145.jpg,80273_265.jpg,80273_025.jpg
80274,-74.00216203622938,40.71793352124363,8,new_york,america,north_america,357,CE2StZkfQrgJ3PjiqYjPBw,2019-10,80274_357.jpg,80274_117.jpg,80274_237.jpg
80275,-73.82856632484578,40.65013152137767,8,new_york,america,north_america,35,Pgp0e3UFQXqgpdkN2VsizA,2013-08,80275_035.jpg,80275_155.jpg,80275_275.jpg
80276,-73.9838052717013,40.72460480602333,8,new_york,america,north_america,179,aOi7X2lJYwqZwjT0dBW12g,2019-06,80276_179.jpg,80276_299.jpg,80276_059.jpg
80277,-73.92228330013866,40.75903971746384,8,new_york,america,north_america,291,DFKCtYAxiutxQDQ-GIK_bQ,2020-11,80277_291.jpg,80277_051.jpg,80277_171.jpg
80278,-73.98473617981185,40.71977392445064,8,new_york,america,north_america,74,D3X5NFY5EqY6xFI4kDt3MQ,2019-11,80278_074.jpg,80278_194.jpg,80278_314.jpg
80279,-73.82613075238724,40.69262189561101,8,new_york,america,north_america,246,nELukx7Aju5S3v0hVjSD3g,2020-11,80279_246.jpg,80279_006.jpg,80279_126.jpg
80280,-73.95439860300218,40.68652806125536,8,new_york,america,north_america,13,u9Tc3zQAvMukVwrrP4hi3A,2020-11,80280_013.jpg,80280_133.jpg,80280_253.jpg
80281,-73.97977196197496,40.7744826746476,8,new_york,america,north_america,265,tU5Ng0XnyjfHY2AzBQyyRg,2017-10,80281_265.jpg,80281_025.jpg,80281_145.jpg
80282,-73.9210593714053,40.6537680260323,8,new_york,america,north_america,184,__jx5C0mojnocoQrDq6Hrw,2019-06,80282_184.jpg,80282_304.jpg,80282_064.jpg
80283,-73.98051199888609,40.66300252482703,8,new_york,america,north_america,178,pGFxw7xg_E6pi2kzq5FC6g,2020-11,80283_178.jpg,80283_298.jpg,80283_058.jpg
80284,-73.89545013635063,40.72730443949806,8,new_york,america,north_america,233,2ul9AvTU4UNZ3iuYqF0NPw,2020-11,80284_233.jpg,80284_353.jpg,80284_113.jpg
80285,-74.0208001174479,40.75156929112682,8,new_york,america,north_america,2,OBxi20L6fegFGA0ny0U9YA,2016-09,80285_002.jpg,80285_122.jpg,80285_242.jpg
80286,-73.951692,40.6910295,8,new_york,america,north_america,42,yp20qtXHSQs-afNdDpqK1g,2020-11,80286_042.jpg,80286_162.jpg,80286_282.jpg
80287,-73.95695092809116,40.70213938292733,8,new_york,america,north_america,114,GRxs99UXvYZK_Q6fsiAuWQ,2020-11,80287_114.jpg,80287_234.jpg,80287_354.jpg
80288,-73.91046210567508,40.76677005432325,8,new_york,america,north_america,128,wHlsXzMHKgLBqqD9pATPUQ,2018-08,80288_128.jpg,80288_248.jpg,80288_008.jpg
80289,-73.86559430501552,40.7959656881345,8,new_york,america,north_america,154,1Hysox6wrFTtQ_9LN_qwTg,2016-11,80289_154.jpg,80289_274.jpg,80289_034.jpg
80290,-73.9575538342511,40.68252972322289,8,new_york,america,north_america,180,4RbMdyipFuGO6vTwapDxSQ,2020-11,80290_180.jpg,80290_300.jpg,80290_060.jpg
80291,-73.8821728,40.6332738,8,new_york,america,north_america,141,BsVj1hHeJJojJvYtMQb9Nw,2019-11,80291_141.jpg,80291_261.jpg,80291_021.jpg
80292,-73.96645536002262,40.61617654825741,8,new_york,america,north_america,345,kgqTfaHjZMxIEnC7t_uXXQ,2018-05,80292_345.jpg,80292_105.jpg,80292_225.jpg
80293,-73.98998418702068,40.75189522724293,8,new_york,america,north_america,163,-Tx3QzzQswxp_yamlfe7Kg,2019-06,80293_163.jpg,80293_283.jpg,80293_043.jpg
80294,-73.86453709488322,40.76994903157262,8,new_york,america,north_america,239,65XvE0hvw9j4OE2ehgWmnw,2016-07,80294_239.jpg,80294_359.jpg,80294_119.jpg
80295,-73.8321906,40.7172224,8,new_york,america,north_america,252,s8ZrlK130-_9jA2OaJqf4A,2019-08,80295_252.jpg,80295_012.jpg,80295_132.jpg
80296,-73.88312182039108,40.65419677214511,8,new_york,america,north_america,206,zhBmG5XR-y7AX7aQRUYdWg,2019-10,80296_206.jpg,80296_326.jpg,80296_086.jpg
